Date,usd_cny,cnh_usd,us_10y_yield
2018-09-28,6.880300045013428,6.848209857940674,3.055999994277954
2018-10-01,6.8678998947143555,6.848209857940674,3.0799999237060547
2018-10-02,6.8678998947143555,6.848209857940674,3.055999994277954
2018-10-03,6.8678998947143555,6.848209857940674,3.1610000133514404
2018-10-04,6.867800235748291,6.848209857940674,3.197000026702881
2018-10-05,6.8678998947143555,6.848209857940674,3.2249999046325684
2018-10-08,6.85890007019043,6.848209857940674,3.2330000400543213
2018-10-09,6.929800033569336,6.848209857940674,3.2079999446868896
2018-10-10,6.921800136566162,6.848209857940674,3.2249999046325684
2018-10-11,6.923299789428711,6.848209857940674,3.132999897003174
2018-10-12,6.888599872589111,6.848209857940674,3.1410000324249268
2018-10-15,6.921199798583984,6.848209857940674,3.1630001068115234
2018-10-16,6.915900230407715,6.848209857940674,3.1559998989105225
2018-10-17,6.910999774932861,6.848209857940674,3.178999900817871
2018-10-18,6.926300048828125,6.848209857940674,3.174999952316284
2018-10-19,6.936699867248535,6.848209857940674,3.197999954223633
2018-10-22,6.928599834442139,6.848209857940674,3.196000099182129
2018-10-23,6.946499824523926,6.848209857940674,3.1659998893737793
2018-10-24,6.937399864196777,6.848209857940674,3.124000072479248
2018-10-25,6.942999839782715,6.848209857940674,3.135999917984009
2018-10-26,6.947999954223633,6.848209857940674,3.0769999027252197
2018-10-29,6.942500114440918,6.848209857940674,3.0869998931884766
2018-10-30,6.951900005340576,6.848209857940674,3.109999895095825
2018-10-31,6.966300010681152,6.848209857940674,3.1589999198913574
2018-11-01,6.974699974060059,6.848209857940674,3.1440000534057617
2018-11-02,6.922399997711182,6.848209857940674,3.2139999866485596
2018-11-05,6.889900207519531,6.848209857940674,3.2009999752044678
2018-11-06,6.924799919128418,6.848209857940674,3.2139999866485596
2018-11-07,6.918499946594238,6.848209857940674,3.2130000591278076
2018-11-08,6.909999847412109,6.848209857940674,3.2339999675750732
2018-11-09,6.933499813079834,6.848209857940674,3.188999891281128
2018-11-12,6.955900192260742,6.848209857940674,3.186000108718872
2018-11-13,6.962500095367432,6.848209857940674,3.1449999809265137
2018-11-14,6.9552001953125,6.848209857940674,3.119999885559082
2018-11-15,6.94950008392334,6.848209857940674,3.118000030517578
2018-11-16,6.938199996948242,6.848209857940674,3.0739998817443848
2018-11-19,6.936999797821045,6.848209857940674,3.056999921798706
2018-11-20,6.940999984741211,6.848209857940674,3.0480000972747803
2018-11-21,6.944399833679199,6.848209857940674,3.061000108718872
2018-11-22,6.926199913024902,6.848209857940674,
2018-11-23,6.931000232696533,6.848209857940674,3.053999900817871
2018-11-26,6.947500228881836,6.848209857940674,3.072000026702881
2018-11-27,6.930799961090088,6.848209857940674,3.055000066757202
2018-11-28,6.9506001472473145,6.848209857940674,3.0439999103546143
2018-11-29,6.952899932861328,6.848209857940674,3.0350000858306885
2018-11-30,6.941500186920166,6.848209857940674,3.013000011444092
2018-12-03,6.958000183105469,6.848209857940674,2.992000102996826
2018-12-04,6.882299900054932,6.848209857940674,2.9240000247955322
2018-12-05,6.836299896240234,6.848209857940674,
2018-12-06,6.855800151824951,6.848209857940674,2.875999927520752
2018-12-07,6.881700038909912,6.848209857940674,2.8499999046325684
2018-12-10,6.87470006942749,6.848209857940674,2.8559999465942383
2018-12-11,6.910999774932861,6.848209857940674,2.878999948501587
2018-12-12,6.89900016784668,6.848209857940674,2.9059998989105225
2018-12-13,6.879000186920166,6.848209857940674,2.9110000133514404
2018-12-14,6.88070011138916,6.848209857940674,2.8910000324249268
2018-12-17,6.906599998474121,6.848209857940674,2.8570001125335693
2018-12-18,6.896200180053711,6.848209857940674,2.825000047683716
2018-12-19,6.894199848175049,6.848209857940674,2.7780001163482666
2018-12-20,6.890999794006348,6.848209857940674,2.7890000343322754
2018-12-21,6.884099960327148,6.848209857940674,2.7920000553131104
2018-12-24,6.905399799346924,6.848209857940674,2.749000072479248
2018-12-25,6.898099899291992,6.848209857940674,
2018-12-26,6.8983001708984375,6.848209857940674,2.796999931335449
2018-12-27,6.898099899291992,6.848209857940674,2.743000030517578
2018-12-28,6.865300178527832,6.848209857940674,2.7360000610351562
2018-12-31,6.877200126647949,6.848209857940674,2.686000108718872
2019-01-01,6.877600193023682,6.848209857940674,
2019-01-02,6.877500057220459,6.848209857940674,2.6610000133514404
2019-01-03,6.861100196838379,6.848209857940674,2.553999900817871
2019-01-04,6.871099948883057,6.848209857940674,2.6589999198913574
2019-01-07,6.8684000968933105,6.848209857940674,2.681999921798706
2019-01-08,6.849999904632568,6.848209857940674,2.7160000801086426
2019-01-09,6.852200031280518,6.848209857940674,2.7279999256134033
2019-01-10,6.8155999183654785,6.848209857940674,2.7309999465942383
2019-01-11,6.787499904632568,6.848209857940674,2.7009999752044678
2019-01-14,6.76200008392334,6.848209857940674,2.7100000381469727
2019-01-15,6.767099857330322,6.848209857940674,2.7109999656677246
2019-01-16,6.750999927520752,6.848209857940674,2.7309999465942383
2019-01-17,6.75600004196167,6.848209857940674,2.749000072479248
2019-01-18,6.775400161743164,6.848209857940674,2.7839999198913574
2019-01-21,6.7778000831604,6.848209857940674,
2019-01-22,6.797299861907959,6.848209857940674,2.7300000190734863
2019-01-23,6.807000160217285,6.848209857940674,2.755000114440918
2019-01-24,6.790999889373779,6.848209857940674,2.7119998931884766
2019-01-25,6.787600040435791,6.848209857940674,2.753000020980835
2019-01-28,6.746399879455566,6.848209857940674,2.74399995803833
2019-01-29,6.74429988861084,6.848209857940674,2.7119998931884766
2019-01-30,6.73199987411499,6.848209857940674,2.694999933242798
2019-01-31,6.7154998779296875,6.848209857940674,2.634999990463257
2019-02-01,6.69980001449585,6.848209857940674,2.690999984741211
2019-02-04,6.743800163269043,6.848209857940674,2.7239999771118164
2019-02-05,6.743800163269043,6.848209857940674,2.7019999027252197
2019-02-06,6.734799861907959,6.848209857940674,2.7019999027252197
2019-02-07,6.743800163269043,6.848209857940674,2.6519999504089355
2019-02-08,6.743800163269043,6.848209857940674,2.631999969482422
2019-02-11,6.743800163269043,6.848209857940674,2.6610000133514404
2019-02-12,6.791399955749512,6.848209857940674,2.684000015258789
2019-02-13,6.7729997634887695,6.848209857940674,2.7079999446868896
2019-02-14,6.759399890899658,6.848209857940674,2.6570000648498535
2019-02-15,6.771200180053711,6.848209857940674,2.6659998893737793
2019-02-18,6.77209997177124,6.848209857940674,
2019-02-19,6.765699863433838,6.848209857940674,2.6470000743865967
2019-02-20,6.757699966430664,6.848209857940674,2.6540000438690186
2019-02-21,6.720300197601318,6.848209857940674,2.687999963760376
2019-02-22,6.719099998474121,6.848209857940674,2.6549999713897705
2019-02-25,6.713200092315674,6.848209857940674,2.6730000972747803
2019-02-26,6.688399791717529,6.848209857940674,2.635999917984009
2019-02-27,6.69920015335083,6.848209857940674,2.693000078201294
2019-02-28,6.686200141906738,6.848209857940674,2.7109999656677246
2019-03-01,6.692999839782715,6.848209857940674,2.755000114440918
2019-03-04,6.705399990081787,6.848209857940674,2.7219998836517334
2019-03-05,6.706299781799316,6.848209857940674,2.7219998836517334
2019-03-06,6.706600189208984,6.848209857940674,2.691999912261963
2019-03-07,6.710899829864502,6.848209857940674,2.635999917984009
2019-03-08,6.714099884033203,6.848209857940674,2.625
2019-03-11,6.720600128173828,6.848209857940674,2.6429998874664307
2019-03-12,6.725500106811523,6.848209857940674,2.6050000190734863
2019-03-13,6.707600116729736,6.848209857940674,2.6110000610351562
2019-03-14,6.706099987030029,6.848209857940674,2.630000114440918
2019-03-15,6.7220001220703125,6.848209857940674,2.5929999351501465
2019-03-18,6.712800025939941,6.848209857940674,2.6019999980926514
2019-03-19,6.703100204467773,6.848209857940674,2.614000082015991
2019-03-20,6.710999965667725,6.848209857940674,2.5350000858306885
2019-03-21,6.693600177764893,6.848209857940674,2.5369999408721924
2019-03-22,6.698200225830078,6.848209857940674,2.4549999237060547
2019-03-25,6.717100143432617,6.848209857940674,2.4200000762939453
2019-03-26,6.708399772644043,6.848209857940674,2.4140000343322754
2019-03-27,6.714700222015381,6.848209857940674,2.374000072479248
2019-03-28,6.726200103759766,6.848209857940674,2.3889999389648438
2019-03-29,6.738100051879883,6.848209857940674,2.4140000343322754
2019-04-01,6.711100101470947,6.848209857940674,2.496999979019165
2019-04-02,6.7104997634887695,6.848209857940674,2.4809999465942383
2019-04-03,6.722400188446045,6.848209857940674,2.5169999599456787
2019-04-04,6.701399803161621,6.848209857940674,2.51200008392334
2019-04-05,6.716599941253662,6.848209857940674,2.500999927520752
2019-04-08,6.716899871826172,6.848209857940674,2.5190000534057617
2019-04-09,6.715400218963623,6.848209857940674,2.499000072479248
2019-04-10,6.7108001708984375,6.848209857940674,2.4769999980926514
2019-04-11,6.715400218963623,6.848209857940674,2.503999948501587
2019-04-12,6.718500137329102,6.848209857940674,2.559999942779541
2019-04-15,6.703199863433838,6.848209857940674,2.552999973297119
2019-04-16,6.707699775695801,6.848209857940674,2.5920000076293945
2019-04-17,6.71120023727417,6.848209857940674,2.5920000076293945
2019-04-18,6.68720006942749,6.848209857940674,2.559999942779541
2019-04-19,6.708099842071533,6.848209857940674,
2019-04-22,6.703400135040283,6.848209857940674,2.5899999141693115
2019-04-23,6.708499908447266,6.848209857940674,2.569999933242798
2019-04-24,6.724899768829346,6.848209857940674,2.5220000743865967
2019-04-25,6.720900058746338,6.848209857940674,2.5339999198913574
2019-04-26,6.742099761962891,6.848209857940674,2.505000114440918
2019-04-29,6.728799819946289,6.848209857940674,2.5360000133514404
2019-04-30,6.732399940490723,6.848209857940674,2.509000062942505
2019-05-01,6.733799934387207,6.848209857940674,2.510999917984009
2019-05-02,6.734000205993652,6.848209857940674,2.552000045776367
2019-05-03,6.73390007019043,6.848209857940674,2.5309998989105225
2019-05-06,6.73360013961792,6.848209857940674,2.5
2019-05-07,6.763599872589111,6.848209857940674,2.447999954223633
2019-05-08,6.776000022888184,6.848209857940674,2.4820001125335693
2019-05-09,6.7820000648498535,6.848209857940674,2.4570000171661377
2019-05-10,6.826499938964844,6.848209857940674,2.4549999237060547
2019-05-13,6.8231000900268555,6.848209857940674,2.4049999713897705
2019-05-14,6.877299785614014,6.848209857940674,2.4189999103546143
2019-05-15,6.874899864196777,6.848209857940674,2.378999948501587
2019-05-16,6.875199794769287,6.848209857940674,2.4049999713897705
2019-05-17,6.882800102233887,6.848209857940674,2.3929998874664307
2019-05-20,6.917699813842773,6.848209857940674,2.4159998893737793
2019-05-21,6.911300182342529,6.848209857940674,2.4260001182556152
2019-05-22,,6.848209857940674,2.3929998874664307
2019-05-23,6.905399799346924,6.848209857940674,2.2960000038146973
2019-05-24,6.9095001220703125,6.848209857940674,2.3239998817443848
2019-05-27,6.8993000984191895,6.848209857940674,
2019-05-28,6.897200107574463,6.848209857940674,2.2679998874664307
2019-05-29,6.90910005569458,6.848209857940674,2.2360000610351562
2019-05-30,6.913400173187256,6.848209857940674,2.2269999980926514
2019-05-31,6.900899887084961,6.848209857940674,2.1419999599456787
2019-06-03,6.904099941253662,6.848209857940674,2.0810000896453857
2019-06-04,6.9028000831604,6.848209857940674,2.11899995803833
2019-06-05,6.907299995422363,6.848209857940674,2.122999906539917
2019-06-06,6.908100128173828,6.848209857940674,2.124000072479248
2019-06-07,6.908999919891357,6.848209857940674,2.0840001106262207
2019-06-10,6.90880012512207,6.848209857940674,2.1429998874664307
2019-06-11,6.930099964141846,6.848209857940674,2.140000104904175
2019-06-12,6.910399913787842,6.848209857940674,2.127000093460083
2019-06-13,6.916900157928467,6.848209857940674,2.0910000801086426
2019-06-14,6.92080020904541,6.848209857940674,2.0929999351501465
2019-06-17,6.924499988555908,6.848209857940674,2.0859999656677246
2019-06-18,6.924900054931641,6.848209857940674,2.059999942779541
2019-06-19,6.902299880981445,6.848209857940674,2.0290000438690186
2019-06-20,6.902699947357178,6.848209857940674,2.000999927520752
2019-06-21,6.85099983215332,6.848209857940674,2.068000078201294
2019-06-24,6.868899822235107,6.848209857940674,2.0209999084472656
2019-06-25,6.876100063323975,6.848209857940674,1.99399995803833
2019-06-26,6.878799915313721,6.848209857940674,2.0490000247955322
2019-06-27,6.8790998458862305,6.848209857940674,2.005000114440918
2019-06-28,6.867099761962891,6.848209857940674,2.0
2019-07-01,6.865799903869629,6.848209857940674,2.0339999198913574
2019-07-02,6.850800037384033,6.848209857940674,1.9759999513626099
2019-07-03,6.872000217437744,6.848209857940674,1.9529999494552612
2019-07-04,6.880199909210205,6.848209857940674,
2019-07-05,6.87060022354126,6.848209857940674,2.0480000972747803
2019-07-08,6.892600059509277,6.848209857940674,2.0339999198913574
2019-07-09,6.880899906158447,6.848209857940674,2.053999900817871
2019-07-10,6.888299942016602,6.848209857940674,2.061000108718872
2019-07-11,6.872200012207031,6.848209857940674,2.119999885559082
2019-07-12,6.869200229644775,6.848209857940674,2.1059999465942383
2019-07-15,6.879799842834473,6.848209857940674,2.0920000076293945
2019-07-16,6.8769001960754395,6.848209857940674,2.121999979019165
2019-07-17,6.87529993057251,6.848209857940674,2.061000108718872
2019-07-18,6.872799873352051,6.848209857940674,2.0380001068115234
2019-07-19,6.8790998458862305,6.848209857940674,2.0480000972747803
2019-07-22,6.881100177764893,6.848209857940674,2.0429999828338623
2019-07-23,6.880099773406982,6.848209857940674,2.0739998817443848
2019-07-24,6.878300189971924,6.848209857940674,2.049999952316284
2019-07-25,6.871500015258789,6.848209857940674,2.0739998817443848
2019-07-26,6.871600151062012,6.848209857940674,2.0810000896453857
2019-07-29,6.878200054168701,6.848209857940674,2.055000066757202
2019-07-30,6.892399787902832,6.848209857940674,2.061000108718872
2019-07-31,6.883600234985352,6.848209857940674,2.0209999084472656
2019-08-01,6.883399963378906,6.848209857940674,1.8940000534057617
2019-08-02,6.897799968719482,6.848209857940674,1.8550000190734863
2019-08-05,6.939199924468994,6.848209857940674,1.7350000143051147
2019-08-06,7.049699783325195,6.848209857940674,1.7389999628067017
2019-08-07,7.025599956512451,6.848209857940674,1.684000015258789
2019-08-08,7.059100151062012,6.848209857940674,1.715999960899353
2019-08-09,7.044300079345703,6.848209857940674,1.7339999675750732
2019-08-12,7.061500072479248,6.848209857940674,1.6390000581741333
2019-08-13,7.057199954986572,6.848209857940674,1.6799999475479126
2019-08-14,7.0335001945495605,6.848209857940674,1.5809999704360962
2019-08-15,7.023499965667725,6.848209857940674,1.5290000438690186
2019-08-16,7.02400016784668,6.848209857940674,1.5390000343322754
2019-08-19,7.041900157928467,6.848209857940674,1.5980000495910645
2019-08-20,7.049799919128418,6.848209857940674,1.5609999895095825
2019-08-21,7.059599876403809,6.848209857940674,1.5770000219345093
2019-08-22,7.062399864196777,6.848209857940674,1.6100000143051147
2019-08-23,7.082699775695801,6.848209857940674,1.527999997138977
2019-08-26,7.09499979019165,6.848209857940674,1.5449999570846558
2019-08-27,7.150300025939941,6.848209857940674,1.4900000095367432
2019-08-28,7.161399841308594,6.848209857940674,1.465999960899353
2019-08-29,7.155300140380859,6.848209857940674,1.5160000324249268
2019-08-30,7.143599987030029,6.848209857940674,1.50600004196167
2019-09-02,7.155700206756592,6.848209857940674,
2019-09-03,7.171000003814697,6.848209857940674,1.465999960899353
2019-09-04,7.177999973297119,6.848209857940674,1.4589999914169312
2019-09-05,7.145100116729736,6.848209857940674,1.565000057220459
2019-09-06,7.14769983291626,6.848209857940674,1.5499999523162842
2019-09-09,7.114699840545654,6.848209857940674,1.621999979019165
2019-09-10,7.121099948883057,6.848209857940674,1.7020000219345093
2019-09-11,7.111700057983398,6.848209857940674,1.7330000400543213
2019-09-12,7.115799903869629,6.848209857940674,1.7910000085830688
2019-09-13,7.078400135040283,6.848209857940674,1.902999997138977
2019-09-16,7.078400135040283,6.848209857940674,1.840999960899353
2019-09-17,7.066400051116943,6.848209857940674,1.812000036239624
2019-09-18,7.09089994430542,6.848209857940674,1.7860000133514404
2019-09-19,7.085000038146973,6.848209857940674,1.7740000486373901
2019-09-20,7.095600128173828,6.848209857940674,1.7549999952316284
2019-09-23,7.09060001373291,6.848209857940674,1.7079999446868896
2019-09-24,7.117599964141846,6.848209857940674,1.6349999904632568
2019-09-25,7.115499973297119,6.848209857940674,1.7319999933242798
2019-09-26,7.130799770355225,6.848209857940674,1.684999942779541
2019-09-27,7.1315999031066895,6.848209857940674,1.6749999523162842
2019-09-30,7.121799945831299,6.848209857940674,1.6749999523162842
2019-10-01,7.147500038146973,6.848209857940674,1.6440000534057617
2019-10-02,7.14739990234375,6.848209857940674,1.5959999561309814
2019-10-03,7.147600173950195,6.848209857940674,1.5360000133514404
2019-10-04,7.147500038146973,6.848209857940674,1.5149999856948853
2019-10-07,7.14739990234375,6.848209857940674,1.5529999732971191
2019-10-08,7.14739990234375,6.848209857940674,1.5369999408721924
2019-10-09,7.143499851226807,6.848209857940674,1.5889999866485596
2019-10-10,7.131400108337402,6.848209857940674,1.6579999923706055
2019-10-11,7.115499973297119,6.848209857940674,1.7519999742507935
2019-10-14,7.087200164794922,6.848209857940674,1.7330000400543213
2019-10-15,7.0665998458862305,6.848209857940674,1.7710000276565552
2019-10-16,7.0808000564575195,6.848209857940674,1.7480000257492065
2019-10-17,7.092700004577637,6.848209857940674,1.7569999694824219
2019-10-18,7.076399803161621,6.848209857940674,1.746999979019165
2019-10-21,7.080699920654297,6.848209857940674,1.7920000553131104
2019-10-22,7.066299915313721,6.848209857940674,1.7680000066757202
2019-10-23,7.076200008392334,6.848209857940674,1.7589999437332153
2019-10-24,7.064599990844727,6.848209857940674,1.7660000324249268
2019-10-25,7.0680999755859375,6.848209857940674,1.8009999990463257
2019-10-28,7.064700126647949,6.848209857940674,1.8530000448226929
2019-10-29,7.06689977645874,6.848209857940674,1.8350000381469727
2019-10-30,7.064899921417236,6.848209857940674,1.7979999780654907
2019-10-31,7.0543999671936035,6.848209857940674,1.690999984741211
2019-11-01,7.0381999015808105,6.848209857940674,1.7280000448226929
2019-11-04,7.036399841308594,6.848209857940674,1.7860000133514404
2019-11-05,7.029399871826172,6.848209857940674,1.8660000562667847
2019-11-06,7.008800029754639,6.848209857940674,1.8140000104904175
2019-11-07,6.997200012207031,6.848209857940674,1.9259999990463257
2019-11-08,,6.848209857940674,1.9329999685287476
2019-11-11,6.994999885559082,6.848209857940674,1.9429999589920044
2019-11-12,7.0096001625061035,6.848209857940674,1.909000039100647
2019-11-13,7.006800174713135,6.848209857940674,1.8700000047683716
2019-11-14,7.022600173950195,6.848209857940674,1.815000057220459
2019-11-15,7.019800186157227,6.848209857940674,1.8339999914169312
2019-11-18,7.007299900054932,6.848209857940674,1.8079999685287476
2019-11-19,7.025000095367432,6.848209857940674,1.7860000133514404
2019-11-20,7.026800155639648,6.848209857940674,1.7380000352859497
2019-11-21,7.034999847412109,6.848209857940674,1.7719999551773071
2019-11-22,7.028200149536133,6.848209857940674,1.7740000486373901
2019-11-25,7.038300037384033,6.848209857940674,1.7640000581741333
2019-11-26,7.0355000495910645,6.848209857940674,1.7400000095367432
2019-11-27,7.03249979019165,6.848209857940674,1.7669999599456787
2019-11-28,7.027900218963623,6.848209857940674,
2019-11-29,7.03439998626709,6.848209857940674,1.7760000228881836
2019-12-02,7.031499862670898,6.848209857940674,1.8359999656677246
2019-12-03,7.038300037384033,6.848209857940674,1.7089999914169312
2019-12-04,7.060200214385986,6.848209857940674,1.781000018119812
2019-12-05,7.048900127410889,6.848209857940674,1.7970000505447388
2019-12-06,7.043799877166748,6.848209857940674,1.8420000076293945
2019-12-09,7.034299850463867,6.848209857940674,1.8289999961853027
2019-12-10,7.0381999015808105,6.848209857940674,1.8329999446868896
2019-12-11,7.033299922943115,6.848209857940674,1.7899999618530273
2019-12-12,7.037799835205078,6.848209857940674,1.8969999551773071
2019-12-13,7.019499778747559,6.848209857940674,1.819000005722046
2019-12-16,6.97189998626709,6.848209857940674,1.8919999599456787
2019-12-17,6.981599807739258,6.848209857940674,1.8890000581741333
2019-12-18,6.996200084686279,6.848209857940674,1.9240000247955322
2019-12-19,7.004000186920166,6.848209857940674,1.9079999923706055
2019-12-20,7.009399890899658,6.848209857940674,1.9170000553131104
2019-12-23,7.00570011138916,6.848209857940674,1.934999942779541
2019-12-24,7.0117998123168945,6.848209857940674,1.909999966621399
2019-12-25,7.006400108337402,6.848209857940674,
2019-12-26,6.98829984664917,6.848209857940674,1.9049999713897705
2019-12-27,6.996300220489502,6.848209857940674,1.8739999532699585
2019-12-30,6.994800090789795,6.848209857940674,1.8949999809265137
2019-12-31,6.9857001304626465,6.848209857940674,1.9190000295639038
2020-01-01,6.962299823760986,6.848209857940674,
2020-01-02,6.962200164794922,6.848209857940674,1.8819999694824219
2020-01-03,6.963399887084961,6.848209857940674,1.7879999876022339
2020-01-06,6.9644999504089355,6.848209857940674,1.8109999895095825
2020-01-07,6.9745001792907715,6.848209857940674,1.8270000219345093
2020-01-08,6.944399833679199,6.848209857940674,1.8739999532699585
2020-01-09,6.945199966430664,6.848209857940674,1.8580000400543213
2020-01-10,6.951700210571289,6.848209857940674,1.8250000476837158
2020-01-13,6.909299850463867,6.848209857940674,1.8480000495910645
2020-01-14,6.8927001953125,6.848209857940674,1.8179999589920044
2020-01-15,6.900300025939941,6.848209857940674,1.7879999876022339
2020-01-16,6.889800071716309,6.848209857940674,1.809000015258789
2020-01-17,6.8780999183654785,6.848209857940674,1.8359999656677246
2020-01-20,6.858699798583984,6.848209857940674,
2020-01-21,6.865799903869629,6.848209857940674,1.7690000534057617
2020-01-22,6.904799938201904,6.848209857940674,1.7690000534057617
2020-01-23,6.905700206756592,6.848209857940674,1.7400000095367432
2020-01-24,6.9355998039245605,6.848209857940674,1.680999994277954
2020-01-27,6.935699939727783,6.848209857940674,1.6050000190734863
2020-01-28,6.935699939727783,6.848209857940674,1.6410000324249268
2020-01-29,6.935699939727783,6.848209857940674,1.593999981880188
2020-01-30,6.935699939727783,6.848209857940674,1.5579999685287476
2020-01-31,6.935699939727783,6.848209857940674,1.5199999809265137
2020-02-03,6.935699939727783,6.848209857940674,1.5199999809265137
2020-02-04,7.020599842071533,6.848209857940674,1.6030000448226929
2020-02-05,6.997499942779541,6.848209857940674,1.6490000486373901
2020-02-06,6.972799777984619,6.848209857940674,1.6440000534057617
2020-02-07,6.969799995422363,6.848209857940674,1.5779999494552612
2020-02-10,7.0005998611450195,6.848209857940674,1.5470000505447388
2020-02-11,6.983500003814697,6.848209857940674,1.590000033378601
2020-02-12,6.964900016784668,6.848209857940674,1.6299999952316284
2020-02-13,6.9710001945495605,6.848209857940674,1.6169999837875366
2020-02-14,6.976399898529053,6.848209857940674,1.5880000591278076
2020-02-17,6.986100196838379,6.848209857940674,
2020-02-18,6.979300022125244,6.848209857940674,1.555999994277954
2020-02-19,6.996200084686279,6.848209857940674,1.5700000524520874
2020-02-20,6.997200012207031,6.848209857940674,1.524999976158142
2020-02-21,7.02239990234375,6.848209857940674,1.4709999561309814
2020-02-24,7.026199817657471,6.848209857940674,1.3769999742507935
2020-02-25,7.02839994430542,6.848209857940674,1.3300000429153442
2020-02-26,7.036399841308594,6.848209857940674,1.309999942779541
2020-02-27,7.03980016708374,6.848209857940674,1.2990000247955322
2020-02-28,7.003499984741211,6.848209857940674,1.1269999742507935
2020-03-02,6.990900039672852,6.848209857940674,1.0880000591278076
2020-03-03,6.999800205230713,6.848209857940674,1.0099999904632568
2020-03-04,6.960999965667725,6.848209857940674,0.9919999837875366
2020-03-05,6.965400218963623,6.848209857940674,0.9259999990463257
2020-03-06,6.935999870300293,6.848209857940674,0.7059999704360962
2020-03-09,6.931099891662598,6.848209857940674,0.49900001287460327
2020-03-10,6.9456000328063965,6.848209857940674,0.7480000257492065
2020-03-11,6.955599784851074,6.848209857940674,0.8199999928474426
2020-03-12,6.95959997177124,6.848209857940674,0.8489999771118164
2020-03-13,7.028600215911865,6.848209857940674,0.9509999752044678
2020-03-16,7.007199764251709,6.848209857940674,0.7279999852180481
2020-03-17,6.992700099945068,6.848209857940674,0.996999979019165
2020-03-18,7.006199836730957,6.848209857940674,1.2660000324249268
2020-03-19,7.04640007019043,6.848209857940674,1.11899995803833
2020-03-20,7.107699871063232,6.848209857940674,0.9380000233650208
2020-03-23,7.094799995422363,6.848209857940674,0.7639999985694885
2020-03-24,7.091300010681152,6.848209857940674,0.8159999847412109
2020-03-25,7.061999797821045,6.848209857940674,0.8579999804496765
2020-03-26,7.113500118255615,6.848209857940674,0.8109999895095825
2020-03-27,7.0731000900268555,6.848209857940674,0.7490000128746033
2020-03-30,7.095300197601318,6.848209857940674,0.6700000166893005
2020-03-31,7.0991997718811035,6.848209857940674,0.6980000138282776
2020-04-01,7.081399917602539,6.848209857940674,0.6349999904632568
2020-04-02,7.099299907684326,6.848209857940674,0.6269999742507935
2020-04-03,7.083199977874756,6.848209857940674,0.5870000123977661
2020-04-06,7.091300010681152,6.848209857940674,0.6759999990463257
2020-04-07,7.091300010681152,6.848209857940674,0.7360000014305115
2020-04-08,7.0447998046875,6.848209857940674,0.7639999985694885
2020-04-09,7.064899921417236,6.848209857940674,0.7289999723434448
2020-04-10,7.042200088500977,6.848209857940674,
2020-04-13,7.035099983215332,6.848209857940674,0.7490000128746033
2020-04-14,7.051599979400635,6.848209857940674,0.7519999742507935
2020-04-15,7.048299789428711,6.848209857940674,0.6380000114440918
2020-04-16,7.066500186920166,6.848209857940674,0.609000027179718
2020-04-17,7.078800201416016,6.848209857940674,0.6539999842643738
2020-04-20,7.072199821472168,6.848209857940674,0.6259999871253967
2020-04-21,7.072400093078613,6.848209857940674,0.5709999799728394
2020-04-22,7.070799827575684,6.848209857940674,0.6190000176429749
2020-04-23,7.083099842071533,6.848209857940674,0.6129999756813049
2020-04-24,7.065199851989746,6.848209857940674,0.5960000157356262
2020-04-27,7.080900192260742,6.848209857940674,0.656000018119812
2020-04-28,7.085299968719482,6.848209857940674,0.6100000143051147
2020-04-29,7.078100204467773,6.848209857940674,0.6269999742507935
2020-04-30,7.075399875640869,6.848209857940674,0.621999979019165
2020-05-01,7.061299800872803,6.848209857940674,0.6420000195503235
2020-05-04,7.061500072479248,6.848209857940674,0.6370000243186951
2020-05-05,7.061500072479248,6.848209857940674,0.6570000052452087
2020-05-06,7.061500072479248,6.848209857940674,0.7110000252723694
2020-05-07,7.103600025177002,6.848209857940674,0.6309999823570251
2020-05-08,7.083799839019775,6.848209857940674,0.6819999814033508
2020-05-11,7.0731000900268555,6.848209857940674,0.7260000109672546
2020-05-12,7.0980000495910645,6.848209857940674,0.6779999732971191
2020-05-13,7.082099914550781,6.848209857940674,0.6489999890327454
2020-05-14,7.091300010681152,6.848209857940674,0.6190000176429749
2020-05-15,7.094699859619141,6.848209857940674,0.6399999856948853
2020-05-18,7.101200103759766,6.848209857940674,0.7440000176429749
2020-05-19,7.10860013961792,6.848209857940674,0.7110000252723694
2020-05-20,7.098199844360352,6.848209857940674,0.6800000071525574
2020-05-21,7.09250020980835,6.848209857940674,0.6769999861717224
2020-05-22,7.114299774169922,6.848209857940674,0.6570000052452087
2020-05-25,7.12939977645874,6.848209857940674,
2020-05-26,7.135700225830078,6.848209857940674,0.6980000138282776
2020-05-27,7.134099960327148,6.848209857940674,0.6800000071525574
2020-05-28,7.1682000160217285,6.848209857940674,0.7049999833106995
2020-05-29,7.145199775695801,6.848209857940674,0.6480000019073486
2020-06-01,7.136300086975098,6.848209857940674,0.6620000004768372
2020-06-02,7.126699924468994,6.848209857940674,0.6800000071525574
2020-06-03,7.099899768829346,6.848209857940674,0.7609999775886536
2020-06-04,7.114699840545654,6.848209857940674,0.8199999928474426
2020-06-05,7.1092000007629395,6.848209857940674,0.9039999842643738
2020-06-08,7.080999851226807,6.848209857940674,0.8840000033378601
2020-06-09,7.070300102233887,6.848209857940674,0.8289999961853027
2020-06-10,7.076300144195557,6.848209857940674,0.7480000257492065
