Date,sp500,nasdaq_composite,dow_jones,russell_2000,vix
2022-09-22,3757.989990234375,11066.8095703125,30076.6796875,1722.31005859375,27.350000381469727
2022-09-23,3693.22998046875,10867.9296875,29590.41015625,1679.5899658203125,29.920000076293945
2022-09-26,3655.0400390625,10802.919921875,29260.810546875,1655.8800048828125,32.2599983215332
2022-09-27,3647.2900390625,10829.5,29134.990234375,1662.510009765625,32.599998474121094
2022-09-28,3719.0400390625,11051.6396484375,29683.740234375,1715.239990234375,30.18000030517578
2022-09-29,3640.469970703125,10737.509765625,29225.609375,1674.9300537109375,31.84000015258789
2022-09-30,3585.6201171875,10575.6201171875,28725.509765625,1664.719970703125,31.6200008392334
2022-10-03,3678.429931640625,10815.4296875,29490.890625,1708.8699951171875,30.100000381469727
2022-10-04,3790.929931640625,11176.41015625,30316.3203125,1775.77001953125,29.06999969482422
2022-10-05,3783.280029296875,11148.6396484375,30273.869140625,1762.68994140625,28.549999237060547
2022-10-06,3744.52001953125,11073.3095703125,29926.939453125,1752.510009765625,30.520000457763672
2022-10-07,3639.659912109375,10652.400390625,29296.7890625,1702.1500244140625,31.360000610351562
2022-10-10,3612.389892578125,10542.099609375,29202.880859375,1691.9200439453125,32.45000076293945
2022-10-11,3588.840087890625,10426.1904296875,29239.189453125,1692.9200439453125,33.630001068115234
2022-10-12,3577.030029296875,10417.099609375,29210.849609375,1687.760009765625,33.56999969482422
2022-10-13,3669.909912109375,10649.150390625,30038.720703125,1728.4100341796875,31.940000534057617
2022-10-14,3583.070068359375,10321.3896484375,29634.830078125,1682.4000244140625,32.02000045776367
2022-10-17,3677.949951171875,10675.7998046875,30185.8203125,1735.75,31.3700008392334
2022-10-18,3719.97998046875,10772.400390625,30523.80078125,1755.9599609375,30.5
2022-10-19,3695.159912109375,10680.509765625,30423.810546875,1725.760009765625,30.760000228881836
2022-10-20,3665.780029296875,10614.83984375,30333.58984375,1704.3900146484375,29.979999542236328
2022-10-21,3752.75,10859.7197265625,31082.560546875,1742.239990234375,29.690000534057617
2022-10-24,3797.340087890625,10952.6103515625,31499.619140625,1748.4000244140625,29.850000381469727
2022-10-25,3859.110107421875,11199.1201171875,31836.740234375,1796.1600341796875,28.459999084472656
2022-10-26,3830.60009765625,10970.990234375,31839.109375,1804.3299560546875,27.280000686645508
2022-10-27,3807.300048828125,10792.669921875,32033.279296875,1806.3199462890625,27.389999389648438
2022-10-28,3901.06005859375,11102.4501953125,32861.80078125,1846.9200439453125,25.75
2022-10-31,3871.97998046875,10988.150390625,32732.94921875,1846.8599853515625,25.8799991607666
2022-11-01,3856.10009765625,10890.849609375,32653.19921875,1851.3900146484375,25.809999465942383
2022-11-02,3759.68994140625,10524.7998046875,32147.759765625,1789.1400146484375,25.860000610351562
2022-11-03,3719.889892578125,10342.9404296875,32001.25,1779.72998046875,25.299999237060547
2022-11-04,3770.550048828125,10475.25,32403.220703125,1799.8699951171875,24.549999237060547
2022-11-07,3806.800048828125,10564.51953125,32827.0,1809.81005859375,24.350000381469727
2022-11-08,3828.110107421875,10616.2001953125,33160.828125,1808.9300537109375,25.540000915527344
2022-11-09,3748.570068359375,10353.169921875,32513.939453125,1760.4000244140625,26.09000015258789
2022-11-10,3956.3701171875,11114.150390625,33715.37109375,1867.9300537109375,23.530000686645508
2022-11-11,3992.929931640625,11323.330078125,33747.859375,1882.739990234375,22.520000457763672
2022-11-14,3957.25,11196.2197265625,33536.69921875,1861.25,23.729999542236328
2022-11-15,3991.72998046875,11358.41015625,33592.921875,1889.199951171875,24.540000915527344
2022-11-16,3958.7900390625,11183.66015625,33553.828125,1853.1700439453125,24.110000610351562
2022-11-17,3946.56005859375,11144.9599609375,33546.3203125,1839.1199951171875,23.93000030517578
2022-11-18,3965.340087890625,11146.0595703125,33745.69140625,1849.72998046875,23.1200008392334
2022-11-21,3949.93994140625,11024.509765625,33700.28125,1839.1400146484375,22.360000610351562
2022-11-22,4003.580078125,11174.41015625,34098.1015625,1860.43994140625,21.290000915527344
2022-11-23,4027.260009765625,11285.3203125,34194.05859375,1863.52001953125,20.350000381469727
2022-11-25,4026.1201171875,11226.3603515625,34347.03125,1869.18994140625,20.5
2022-11-28,3963.93994140625,11049.5,33849.4609375,1830.9599609375,22.209999084472656
2022-11-29,3957.6298828125,10983.7802734375,33852.53125,1836.550048828125,21.889999389648438
2022-11-30,4080.110107421875,11468.0,34589.76953125,1886.5799560546875,20.579999923706055
2022-12-01,4076.570068359375,11482.4501953125,34395.01171875,1881.6800537109375,19.84000015258789
2022-12-02,4071.699951171875,11461.5,34429.87890625,1892.8399658203125,19.059999465942383
2022-12-05,3998.840087890625,11239.9404296875,33947.1015625,1840.219970703125,20.75
2022-12-06,3941.260009765625,11014.8896484375,33596.33984375,1812.5799560546875,22.170000076293945
2022-12-07,3933.919921875,10958.5498046875,33597.921875,1806.9000244140625,22.68000030517578
2022-12-08,3963.510009765625,11082.0,33781.48046875,1818.2900390625,22.290000915527344
2022-12-09,3934.3798828125,11004.6201171875,33476.4609375,1796.6600341796875,22.829999923706055
2022-12-12,3990.56005859375,11143.740234375,34005.0390625,1818.6099853515625,25.0
2022-12-13,4019.64990234375,11256.8095703125,34108.640625,1832.3599853515625,22.549999237060547
2022-12-14,3995.320068359375,11170.8896484375,33966.3515625,1820.449951171875,21.139999389648438
2022-12-15,3895.75,10810.5302734375,33202.21875,1774.6099853515625,22.829999923706055
2022-12-16,3852.360107421875,10705.41015625,32920.4609375,1763.4200439453125,22.6200008392334
2022-12-19,3817.659912109375,10546.0302734375,32757.5390625,1738.5799560546875,22.420000076293945
2022-12-20,3821.6201171875,10547.1103515625,32849.73828125,1748.02001953125,21.479999542236328
2022-12-21,3878.43994140625,10709.3701171875,33376.48046875,1776.93994140625,20.06999969482422
2022-12-22,3822.389892578125,10476.1201171875,33027.48828125,1754.0899658203125,21.969999313354492
2022-12-23,3844.820068359375,10497.8603515625,33203.9296875,1760.9300537109375,20.8700008392334
2022-12-27,3829.25,10353.23046875,33241.55859375,1749.52001953125,21.649999618530273
2022-12-28,3783.219970703125,10213.2900390625,32875.7109375,1722.02001953125,22.139999389648438
2022-12-29,3849.280029296875,10478.08984375,33220.80078125,1766.25,21.440000534057617
2022-12-30,3839.5,10466.48046875,33147.25,1761.25,21.670000076293945
2023-01-03,3824.139892578125,10386.98046875,33136.37109375,1750.72998046875,22.899999618530273
2023-01-04,3852.969970703125,10458.759765625,33269.76953125,1772.5400390625,22.010000228881836
2023-01-05,3808.10009765625,10305.240234375,32930.078125,1753.18994140625,22.459999084472656
2023-01-06,3895.080078125,10569.2900390625,33630.609375,1792.800048828125,21.1299991607666
2023-01-09,3892.090087890625,10635.650390625,33517.6484375,1795.9100341796875,21.969999313354492
2023-01-10,3919.25,10742.6298828125,33704.1015625,1822.6500244140625,20.579999923706055
2023-01-11,3969.610107421875,10931.669921875,33973.01171875,1844.050048828125,21.09000015258789
2023-01-12,3983.169921875,11001.099609375,34189.96875,1876.06005859375,18.829999923706055
2023-01-13,3999.090087890625,11079.16015625,34302.609375,1887.030029296875,18.350000381469727
2023-01-17,3990.969970703125,11095.1103515625,33910.8515625,1884.2900390625,19.360000610351562
2023-01-18,3928.860107421875,10957.009765625,33296.9609375,1854.3599853515625,20.34000015258789
2023-01-19,3898.85009765625,10852.26953125,33044.55859375,1836.3499755859375,20.520000457763672
2023-01-20,3972.610107421875,11140.4296875,33375.48828125,1867.3399658203125,19.850000381469727
2023-01-23,4019.81005859375,11364.41015625,33629.55859375,1890.77001953125,19.809999465942383
2023-01-24,4016.949951171875,11334.26953125,33733.9609375,1885.6099853515625,19.200000762939453
2023-01-25,4016.219970703125,11313.3603515625,33743.83984375,1890.3199462890625,19.079999923706055
2023-01-26,4060.429931640625,11512.41015625,33949.41015625,1903.06005859375,18.729999542236328
2023-01-27,4070.56005859375,11621.7099609375,33978.078125,1911.4599609375,18.510000228881836
2023-01-30,4017.77001953125,11393.8095703125,33717.08984375,1885.719970703125,19.940000534057617
2023-01-31,4076.60009765625,11584.5498046875,34086.0390625,1931.93994140625,19.399999618530273
2023-02-01,4119.2099609375,11816.3203125,34092.9609375,1960.81005859375,17.8700008392334
2023-02-02,4179.759765625,12200.8203125,34053.94140625,2001.219970703125,18.729999542236328
2023-02-03,4136.47998046875,12006.9501953125,33926.01171875,1985.530029296875,18.329999923706055
2023-02-06,4111.080078125,11887.4501953125,33891.01953125,1957.719970703125,19.43000030517578
2023-02-07,4164.0,12113.7900390625,34156.69140625,1972.6099853515625,18.65999984741211
2023-02-08,4117.85986328125,11910.51953125,33949.01171875,1942.5999755859375,19.6299991607666
2023-02-09,4081.5,11789.580078125,33699.87890625,1915.3399658203125,20.709999084472656
2023-02-10,4090.4599609375,11718.1201171875,33869.26953125,1918.81005859375,20.530000686645508
2023-02-13,4137.2900390625,11891.7900390625,34245.9296875,1941.1400146484375,20.34000015258789
2023-02-14,4136.1298828125,11960.150390625,34089.26953125,1939.9100341796875,18.90999984741211
2023-02-15,4147.60009765625,12070.58984375,34128.05078125,1960.969970703125,18.229999542236328
2023-02-16,4090.409912109375,11855.830078125,33696.8515625,1942.2099609375,20.170000076293945
2023-02-17,4079.090087890625,11787.26953125,33826.69140625,1946.3599853515625,20.020000457763672
2023-02-21,3997.340087890625,11492.2998046875,33129.58984375,1888.2099609375,22.8700008392334
2023-02-22,3991.050048828125,11507.0703125,33045.08984375,1894.6800537109375,22.290000915527344
2023-02-23,4012.320068359375,11590.400390625,33153.91015625,1908.0899658203125,21.139999389648438
2023-02-24,3970.0400390625,11394.9404296875,32816.921875,1890.489990234375,21.670000076293945
2023-02-27,3982.239990234375,11466.98046875,32889.08984375,1896.27001953125,20.950000762939453
2023-02-28,3970.14990234375,11455.5400390625,32656.69921875,1896.989990234375,20.700000762939453
2023-03-01,3951.389892578125,11379.48046875,32661.83984375,1898.4300537109375,20.579999923706055
2023-03-02,3981.35009765625,11462.98046875,33003.5703125,1902.6600341796875,19.59000015258789
2023-03-03,4045.639892578125,11689.009765625,33390.96875,1928.260009765625,18.489999771118164
2023-03-06,4048.419921875,11675.740234375,33431.44140625,1899.760009765625,18.610000610351562
2023-03-07,3986.3701171875,11530.330078125,32856.4609375,1878.719970703125,19.59000015258789
2023-03-08,3992.010009765625,11576.0,32798.3984375,1879.47998046875,19.110000610351562
2023-03-09,3918.320068359375,11338.349609375,32254.859375,1826.5899658203125,22.610000610351562
2023-03-10,3861.590087890625,11138.8896484375,31909.640625,1772.699951171875,24.799999237060547
2023-03-13,3855.760009765625,11188.83984375,31819.140625,1744.300048828125,26.520000457763672
2023-03-14,3919.2900390625,11428.150390625,32155.400390625,1776.8900146484375,23.729999542236328
2023-03-15,3891.929931640625,11434.0498046875,31874.5703125,1745.93994140625,26.139999389648438
2023-03-16,3960.280029296875,11717.2802734375,32246.55078125,1771.239990234375,22.989999771118164
2023-03-17,3916.639892578125,11630.509765625,31861.98046875,1725.8900146484375,25.510000228881836
2023-03-20,3951.570068359375,11675.5400390625,32244.580078125,1744.989990234375,24.149999618530273
2023-03-21,4002.8701171875,11860.1103515625,32560.599609375,1777.739990234375,21.3799991607666
2023-03-22,3936.969970703125,11669.9599609375,32030.109375,1727.3599853515625,22.260000228881836
2023-03-23,3948.719970703125,11787.400390625,32105.25,1720.2900390625,22.610000610351562
2023-03-24,3970.989990234375,11823.9599609375,32237.529296875,1734.9200439453125,21.739999771118164
2023-03-27,3977.530029296875,11768.83984375,32432.080078125,1753.6700439453125,20.600000381469727
2023-03-28,3971.27001953125,11716.080078125,32394.25,1752.6300048828125,19.969999313354492
2023-03-29,4027.81005859375,11926.240234375,32717.599609375,1771.5999755859375,19.1200008392334
2023-03-30,4050.830078125,12013.4697265625,32859.03125,1768.3800048828125,19.020000457763672
2023-03-31,4109.31005859375,12221.91015625,33274.1484375,1802.47998046875,18.700000762939453
2023-04-03,4124.509765625,12189.4501953125,33601.1484375,1802.31005859375,18.549999237060547
2023-04-04,4100.60009765625,12126.330078125,33402.37890625,1769.6500244140625,19.0
2023-04-05,4090.3798828125,11996.8603515625,33482.71875,1752.1300048828125,19.079999923706055
