Date,sse_index,sse_50,csi_300,csi_500,csi_800,star_50,chinext,szse_component
2022-10-20,3035.050048828125,2967.50341796875,3754.929931640625,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,10965.330078125
2022-10-21,3038.929931640625,2967.50341796875,3742.889892578125,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,10918.9697265625
2022-10-24,2977.56005859375,2967.50341796875,3633.3701171875,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,10694.6103515625
2022-10-25,2976.280029296875,2967.50341796875,3627.449951171875,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,10639.8203125
2022-10-26,2999.5,2967.50341796875,3656.89990234375,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,10818.330078125
2022-10-27,2982.89990234375,2967.50341796875,3631.139892578125,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,10750.1396484375
2022-10-28,2915.929931640625,2967.50341796875,3541.330078125,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,10401.83984375
2022-10-31,2893.47998046875,2967.50341796875,3508.699951171875,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,10397.0400390625
2022-11-01,2969.199951171875,2967.50341796875,3634.169921875,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,10734.25
2022-11-02,3003.3701171875,2967.50341796875,3677.81005859375,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,10877.509765625
2022-11-03,2997.81005859375,2967.50341796875,3647.89990234375,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,10840.0595703125
2022-11-04,3070.800048828125,2967.50341796875,3767.169921875,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,11187.4296875
2022-11-07,3077.820068359375,2967.50341796875,3775.300048828125,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,11207.73046875
2022-11-08,3064.489990234375,2967.50341796875,3749.330078125,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,11142.9296875
2022-11-09,3048.169921875,2967.50341796875,3714.27001953125,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,11055.2900390625
2022-11-10,3036.1298828125,2967.50341796875,3685.68994140625,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,10908.5498046875
2022-11-11,3087.2900390625,2967.50341796875,3788.43994140625,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,11139.76953125
2022-11-14,3083.39990234375,2967.50341796875,3794.02001953125,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,11113.4599609375
2022-11-15,3134.080078125,2967.50341796875,3865.969970703125,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,11351.330078125
2022-11-16,3119.97998046875,2967.50341796875,3834.389892578125,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,11235.5595703125
2022-11-17,3115.429931640625,2967.50341796875,3818.659912109375,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,11221.4501953125
2022-11-18,3097.239990234375,2967.50341796875,3801.570068359375,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,11180.4296875
2022-11-21,3085.0439453125,2967.50341796875,3769.1298828125,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,11134.4697265625
2022-11-22,3088.943115234375,2967.50341796875,3769.570068359375,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,11002.9296875
2022-11-23,3096.906982421875,2967.50341796875,3773.530029296875,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,10972.8095703125
2022-11-24,3089.31005859375,2967.50341796875,3756.81005859375,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,10956.6796875
2022-11-25,3101.68994140625,2967.50341796875,3775.780029296875,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,10904.26953125
2022-11-28,3078.550048828125,2967.50341796875,3733.239990234375,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,10829.080078125
2022-11-29,3149.75,2967.50341796875,3848.419921875,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,11089.009765625
2022-11-30,3151.340087890625,2967.50341796875,3853.0400390625,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,11108.5
2022-12-01,3165.469970703125,2967.50341796875,3894.77001953125,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,11264.16015625
2022-12-02,3156.139892578125,2967.50341796875,3870.949951171875,8342.421875,5416.91845703125,1493.5045166015625,3687.168212890625,11219.7900390625
