date,sp500,nasdaq_composite,dow_jones,russell_2000,vix,sse_index,csi_300,szse_component,usd_cny,us_10y_yield,sp500_ret,nasdaq_composite_ret,dow_jones_ret,russell_2000_ret,vix_ret,sse_index_ret,csi_300_ret,szse_component_ret,usd_cny_ret,us_10y_yield_ret,us_cn_sp500_csi300_corr_60d,china_us_equity_relative_strength_20d,us_cn_nasdaq_sse_corr_60d,sse_to_nasdaq_signal,sse_to_nasdaq_signal_z,usdcny_csi300_corr_60d,usdcny_sp500_corr_60d,usdcny_mom_20d,usdcny_z_252d,china_equity_mom_20d,china_equity_z_252d,us_equity_mom_20d,us_equity_z_252d,us10y_china_equity_corr_60d
2016-03-01,1978.3499755859373,4689.60009765625,16865.080078125,1054.489990234375,17.700000762939453,2733.169921875,5128.22021484375,9321.8955078125,6.544000148773193,1.8339999914169312,0.023868791801894496,0.02888357632322136,0.02110496038052867,0.019914851856185356,-0.13868606228370617,0.016812228779717886,0.0,0.024692901964791902,0.0020826212550768552,0.05402297779596821,,-0.04021884182552726,0.3279724916287648,0.005513948562716903,0.8030887444208008,,-0.21721740998380232,-0.0036370325280778992,0.9550004370999537,0.0,,0.04021884182552726,2.286807744526027,
2016-03-02,1986.449951171875,4703.419921875,16899.3203125,1065.6700439453125,17.09000015258789,2849.680908203125,5128.22021484375,9766.2607421875,6.542099952697754,1.8480000495910645,0.004094308735004715,0.002946908890089972,0.002030244399456649,0.010602332705360817,-0.03446330983379342,0.042628519140221144,0.0,0.047668978267626505,-0.00029037225431538527,0.007633619541795644,,-0.039321111625912564,0.33166601611977864,0.014138431116322878,2.034311437751735,,-0.2151715085719437,-0.004140545565001763,-0.23856164154399195,0.0,,0.039321111625912564,0.4044311992172543,
2016-03-03,1993.4000244140625,4707.419921875,16943.900390625,1076.050048828125,16.700000762939453,2859.758056640625,5128.22021484375,9761.900390625,6.540999889373779,1.830000042915344,0.0034987406745825567,0.0008504450094699578,0.002637980540082685,0.00974035532084927,-0.022820326867544316,0.0035362374813585618,0.0,-0.00044647093474214916,-0.00016815140886394797,-0.00974026309128273,,-0.04129311973668093,0.33289556109501073,0.001177197760522066,0.1640580186253871,,-0.21888870742784608,-0.0038825062472737093,-0.17577712807801002,0.0,,0.04129311973668093,0.344810189599567,
2016-03-04,1999.989990234375,4717.02001953125,17006.76953125,1081.9300537109375,16.860000610351562,2874.14697265625,5128.22021484375,9536.603515625,6.521500110626221,1.8830000162124636,0.0033058923144386743,0.002039354426750739,0.0037104290733309675,0.0054644343812968454,0.009580828748653625,0.005031515159896971,0.0,-0.02307920240779837,-0.0029811617607939933,0.02896173336295993,,-0.06308025836198894,0.33634596443775333,0.0016923298190387234,0.23874245204818137,,-0.21269191494654374,-0.005005912738443419,-1.5839297362352638,0.0,,0.06308025836198894,0.3305526794013111,
2016-03-07,2001.760009765625,4708.25,17073.94921875,1094.1500244140625,17.350000381469727,2897.340087890625,5128.22021484375,9703.7216796875,6.4980998039245605,1.9019999504089355,0.0008850141950174084,-0.0018592288128812529,0.003950173334010154,0.011294603252041568,0.029062856072337162,0.008069564797843487,0.0,0.017523866205477523,-0.003588178533268982,0.010090246432758576,,-0.07811920821337981,0.3331119270344867,0.0026880682801393024,0.38088266170204527,,-0.21958790935184147,-0.009982380812284974,-1.8860756711973212,0.0,,0.07811920821337981,0.09607190653555997,
2016-03-08,1979.260009765625,4648.81982421875,16964.099609375,1067.8800048828125,18.670000076293945,2901.386962890625,5128.22021484375,9732.6220703125,6.506800174713135,1.8320000171661377,-0.011240108649505087,-0.012622561627196993,-0.006433755188539947,-0.024009522410163187,0.07608067238050409,0.001396755257318194,0.0,0.0029782790128345393,0.0013389099969378648,-0.036803330740228235,,-0.06754271991718208,0.3300290114598453,0.0004609697568240655,0.059736951456060054,,-0.22949744650842624,-0.00864347081534711,0.5775613541826503,0.0,,0.06754271991718208,-1.05953674883755,
2016-03-09,1989.260009765625,4674.3798828125,17000.359375,1072.77001953125,18.34000015258789,2862.555908203125,5128.22021484375,9523.033203125,6.494699954986572,1.8919999599456787,0.0050523932937867055,0.005498182239842997,0.00213744121173165,0.004579179894818042,-0.017675410945770076,-0.013383617967598793,0.0,-0.021534676439025735,-0.0018596267599528815,0.03275106016229912,,-0.07278406348837707,0.3256267534009491,-0.004358064067547804,-0.6318152606351259,,-0.23875006156023582,-0.010503097575299991,-1.0399536120336001,0.0,,0.07278406348837707,0.5007034922159869,
2016-03-10,1989.5699462890625,4662.16015625,16995.130859375,1063.989990234375,18.049999237060547,2804.72607421875,5128.22021484375,9390.244140625,6.502999782562256,1.9290000200271609,0.00015580493345068724,-0.0026141920145239528,-0.00030755324106201964,-0.00818444693366005,-0.0158124816311096,-0.02020216751702708,0.0,-0.01394398818817777,0.001277938570404702,0.019556057539527938,,-0.08524103021433249,0.34268280859303923,-0.0069229355044019055,-0.9956295401662613,,-0.2263887393549894,-0.00922515900489529,0.5534242856775651,0.0,,0.08524103021433249,0.02877654600763578,
2016-03-11,2022.18994140625,4748.47021484375,17213.310546875,1087.56005859375,16.5,2810.306884765625,5128.22021484375,9363.3046875,6.498600006103516,1.9769999980926516,0.01639550053418848,0.01851289009839019,0.012837776261054534,0.02215252829040515,-0.08587253753884172,0.001989788093095468,0.0,-0.0028688767535288706,-0.0006765764425424869,0.024883347624234275,,-0.08211848118266585,0.3483967018209935,0.0006932356089571451,0.09933527436913721,,-0.21893389667843918,-0.009901735447437776,-0.44138569802200245,0.0,,0.08211848118266585,1.5735003962316294,
2016-03-14,2019.6400146484373,4750.27978515625,17229.130859375,1084.25,16.920000076293945,2859.4990234375,5128.22021484375,9665.021484375,6.485300064086914,1.963000059127808,-0.00126097292128724,0.00038108490326904665,0.0009190743672995438,-0.0030435639554747818,0.0254545500784209,0.01750418751010452,0.0,0.03222332359618618,-0.002046585726788841,-0.007081405654198347,,-0.08085750826137861,0.3405317510635531,0.005960731623760668,0.853028266146402,,-0.2147390666155538,-0.011948321174226617,-1.1293371946403645,0.0,,0.08085750826137861,-0.11925717373801521,
2016-03-15,2015.9300537109373,4728.669921875,17251.529296875,1066.6700439453125,16.84000015258789,2864.367919921875,5128.22021484375,9574.0830078125,6.489999771118164,1.9589999914169312,-0.0018369416879204792,-0.004549176945066846,0.001300032931597972,-0.016213932261644026,-0.004728127857288822,0.001702709616078879,0.0,-0.009409029944684177,0.0007246707145094344,-0.002037731834126477,,-0.06250391245129572,0.33790196281076906,0.0005753489213698242,0.07905074708917655,,-0.21548234878636566,0.0006138452614685708,0.2749983427561196,0.0,,0.06250391245129572,-0.17287432746467318,
2016-03-16,2027.219970703125,4763.97021484375,17325.759765625,1074.510009765625,14.989999771118164,2870.429931640625,5128.22021484375,9468.923828125,6.504499912261963,1.937999963760376,0.005600351545632876,0.007465163259852359,0.004302834112419607,0.0073499446851574834,-0.10985750384244664,0.0021163523291083397,0.0,-0.010983733857507727,0.002234228298177765,-0.010719769141686375,,-0.05162382478644256,0.340760628397611,0.0007211695495777055,0.10268486299863194,,-0.20531912011754475,-0.0003433140532764778,1.0352120804883482,0.0,,0.05162382478644256,0.5437640732415977,
2016-03-17,2040.5899658203125,4774.990234375,17481.490234375,1091.25,14.4399995803833,2904.83203125,5128.22021484375,9791.740234375,6.51200008392334,1.902999997138977,0.006595236486620859,0.0023132007620267903,0.008988377471271125,0.015579185007337681,-0.036691140702655,0.01198499891258864,0.0,0.034092195914720236,0.0011530742966476826,-0.01805983863564531,,-0.06288477498009104,0.34210350483189467,0.00410011013340302,0.5848445260600574,,-0.20047074816598082,-0.000942260391603833,0.48327590557190214,0.0,,0.06288477498009104,0.6338576124639854,
2016-03-18,2049.580078125,4795.64990234375,17602.30078125,1101.6700439453125,14.020000457763672,2955.14990234375,5128.22021484375,10126.4765625,6.465000152587891,1.871000051498413,0.004405643688967897,0.004326640884000588,0.0069107693483385635,0.009548722973940382,-0.029085812660977983,0.01732212759720131,0.0,0.034185580919505076,-0.007217434080119434,-0.016815525847962975,,-0.06731645161199784,0.3447732489006749,0.005972206209559136,0.851661074074709,,-0.2042680545692769,-0.006702255166904814,-3.64923152832944,0.0,,0.06731645161199784,0.42016074951257304,
2016-03-21,2051.60009765625,4808.8701171875,17623.869140625,1098.5799560546875,13.789999961853027,3018.802001953125,5128.22021484375,10394.0234375,6.461599826812744,1.9229999780654907,0.0009855772666846896,0.0027567097500775795,0.0012253147837339995,-0.0028049123307000157,-0.016405170356701415,0.021539380983310652,0.0,0.026420529722131603,-0.0005259591175392764,0.027792584252166463,,-0.053847831692528714,0.3475831508335898,0.007486725909184222,1.0631803292397963,,-0.2045186907570362,-0.007781330147272336,-0.3455606253418447,0.0,,0.053847831692528714,0.09241249281875306,
2016-03-22,2049.800048828125,4821.66015625,17582.5703125,1097.3399658203125,14.170000076293944,2999.363037109375,5128.22021484375,10343.9638671875,6.474599838256836,1.934999942779541,-0.000877387766836879,0.0026596765458037908,-0.002343346276318048,-0.0011287209706867252,0.02755620852009444,-0.006439297718490056,0.0,-0.0048161879385313355,0.0020118874261056963,0.006240231331735124,,-0.0654248157934636,0.3426877289750436,-0.002206668311343537,-0.32325423823830474,,-0.21715274507089352,-0.005677258892114123,0.901350640302907,0.0,,0.0654248157934636,-0.08635769024147505,
2016-03-23,2036.7099609375,4768.85986328125,17502.58984375,1075.699951171875,14.9399995803833,3009.9599609375,5128.22021484375,10442.2626953125,6.480100154876709,1.875,-0.006386031602501285,-0.010950645889115318,-0.004548849646467179,-0.019720428784584132,0.05434011996778643,0.0035330580850052584,0.0,0.009503013485653966,0.0008495222496027743,-0.031007723283626443,,-0.054598997377989456,0.34080879356466204,0.0012040972635445173,0.16488178503155723,,-0.22252044235705123,-0.005641650639591322,0.3269629062034167,0.0,,0.054598997377989456,-0.611029437051572,
2016-03-24,2035.93994140625,4773.5,17515.73046875,1079.5400390625,14.739999771118164,2960.969970703125,5128.22021484375,10283.564453125,6.496300220489502,1.899999976158142,-0.0003780702927851376,0.0009730075640255187,0.0007507817481475776,0.0035698503903822676,-0.0133868684660301,-0.01627596076697191,0.0,-0.015197687208035826,0.002499971485872887,0.013333320617675781,,-0.04287265172525245,0.33702065863415326,-0.0054853350175885105,-0.7874407045636803,,-0.21770342869850964,-0.003847521962005551,1.132147664418346,0.0,,0.04287265172525245,-0.03404304196409549,
2016-03-25,2035.93994140625,4773.5,17515.73046875,1079.5400390625,14.739999771118164,2979.1259765625,5128.22021484375,10339.5634765625,6.504700183868408,1.899999976158142,0.0,0.0,0.0,0.0,0.0,0.00613177642428564,0.0,0.005445487670423743,0.0012930380514761808,0.0,,-0.04474276620753159,0.33690330267889385,0.0020658157286304103,0.2948711132190064,,-0.21731589374645321,-0.0028304948123385465,0.5367093145699972,0.0,,0.04474276620753159,0.003332937485278381,
2016-03-28,2037.050048828125,4766.7900390625,17535.390625,1080.22998046875,15.239999771118164,2957.820068359375,5128.22021484375,10276.724609375,6.526500225067139,1.870000004768372,0.0005452554858313974,-0.001405668992877307,0.0011224285670001777,0.000639106824466884,0.03392130310474695,-0.007151731202622469,0.0,-0.0060775164570479046,0.003351429056299038,-0.015789458824326363,,-0.05340899803526533,0.29498688112366006,-0.0021096668820963648,-0.30409576682517486,,-0.2177079760616776,-0.0005367546830743475,1.53471861598846,0.0,,0.05340899803526533,0.057281063739145266,
2016-03-29,2055.010009765625,4846.6201171875,17633.109375,1109.0799560546875,13.81999969482422,2919.83203125,5128.22021484375,10094.5966796875,6.500999927520752,1.8140000104904173,0.008816651779288476,0.01674713538268202,0.005572658863993718,0.026707253184565793,-0.09317585942389794,-0.012843254907809798,0.0,-0.01772237134012067,-0.003907193237877249,-0.029946520927892295,,-0.03835685801265931,0.2807939120209073,-0.0036063077886456306,-0.513715942348224,,-0.24908009690076613,-0.006526569176028452,-1.9884235451169523,0.0,,0.03835685801265931,0.8508084758825099,
2016-03-30,2063.949951171875,4869.2900390625,17716.66015625,1110.43994140625,13.5600004196167,3000.64501953125,5128.22021484375,10445.5732421875,6.504899978637695,1.830000042915344,0.004350315260639448,0.004677470345696433,0.0047382897408019264,0.0012262284104387344,-0.018813262007877918,0.02767727301308276,0.0,0.03476875536852697,0.0005999155761304831,0.008820304483130093,,-0.038612864538294045,0.302375434665408,0.008368927457684066,1.203600486687277,,-0.2668629264561591,-0.005636281345582583,0.19721510761872563,0.0,,0.038612864538294045,0.4181582836331841,
2016-03-31,2059.739990234375,4869.85009765625,17685.08984375,1114.030029296875,13.949999809265137,3003.9150390625,5128.22021484375,10455.2529296875,6.455100059509277,1.7860000133514404,-0.00203975921756705,0.00011501853232331882,-0.001781956205152091,0.0032330320233966425,0.028761016045710575,0.0010897722022982226,0.0,0.000926678438374795,-0.007655754783618907,-0.024043731438283422,,-0.03307436464614444,0.21665171060900343,0.00023610101180205085,0.03773850411133481,,-0.17849418971123274,-0.013123884720337542,-3.6859978067346106,0.0,,0.03307436464614444,-0.19460322964381588,
2016-04-01,2072.780029296875,4914.5400390625,17792.75,1117.6800537109375,13.100000381469728,3009.530029296875,5128.22021484375,10379.5341796875,6.439000129699707,1.7920000553131104,0.006330915127309877,0.0091768618150605,0.006087622805492687,0.003276414744731948,-0.06093185945643287,0.0018692240497346635,0.0,-0.007242172954515347,-0.0024941410142593767,0.0033594859556640433,,-0.03609938745901564,0.23273862049936225,0.00043504062673947687,0.06358186188189277,,-0.1509030229029373,-0.012636863973802925,-1.2439211769554126,0.0,,0.03609938745901564,0.609298448236566,
2016-04-04,2066.1298828125,4891.7998046875,17737.0,1108.5400390625,14.119999885559082,3009.530029296875,5128.22021484375,10379.5341796875,6.468599796295166,1.7790000438690186,-0.003208322345054082,-0.004627133809929851,-0.0031332986750221004,-0.008177666424385666,0.0778625552967287,0.0,0.0,0.0,0.004596935238272648,-0.007254470448004757,,-0.03200605091894415,0.2381579502350103,0.0,0.006442442741715407,,-0.15912857082345785,-0.004451750202261295,2.063934302356367,0.0,,0.03200605091894415,-0.30630729905479975,
2016-04-05,2045.1700439453125,4843.93017578125,17603.3203125,1095.8499755859375,15.420000076293944,3053.06494140625,5128.22021484375,10640.150390625,6.468599796295166,1.7269999980926514,-0.010144492387214377,-0.009785688461817155,-0.0075367698878051614,-0.011447546348704374,0.09206800292289019,0.014465684570539539,0.0,0.025108661566674018,0.0,-0.029229929451421555,,-0.03310166718123486,0.2264922218609948,0.0032763650391218102,0.4805653793099345,,-0.14752486427465952,-0.00579066019919916,-0.08358984554022514,0.0,,0.03310166718123486,-0.9735499923730021,
2016-04-06,2066.659912109375,4920.72021484375,17716.05078125,1108.81005859375,14.09000015258789,3050.592041015625,5128.22021484375,10683.740234375,6.467299938201904,1.7549999952316284,0.010507619269939372,0.015852837732144742,0.00640393214170798,0.011826512110731935,-0.08625161589660035,-0.0008099730723336585,0.0,0.004096731921045649,-0.00020094891231425827,0.016213084638043496,,-0.03855689315738753,0.18193019141419492,-0.00014735855609000604,-0.015221266865546592,,-0.14270904554963085,-0.004131982351560537,-0.17714981641852645,0.0,,0.03855689315738753,1.0104356722459966,
2016-04-07,2041.9100341796875,4848.3701171875,17541.9609375,1092.7900390625,16.15999984741211,3008.419921875,5128.22021484375,10504.7626953125,6.470900058746338,1.690999984741211,-0.011975786526205012,-0.01470315207883599,-0.009826673331409186,-0.014447938496849,0.14691268079539554,-0.013824240860008552,0.0,-0.016752329721256065,0.0005566651583868154,-0.036467242543764544,,-0.02642530169773183,0.17488670181121463,-0.0024176758890507247,-0.33943614792866855,,-0.15659269914079393,-0.0048532557635784235,0.17724664876051216,0.0,,0.02642530169773183,-1.142564582629439,
2016-04-08,2047.5999755859373,4850.68994140625,17576.9609375,1097.31005859375,15.359999656677246,2984.9580078125,5128.22021484375,10413.4228515625,6.453000068664551,1.7200000286102295,0.0027865779152878023,0.0004784750674307059,0.0019952159353622267,0.004136219556986287,-0.04950496276539118,-0.0077987497330084254,0.0,-0.008695088732538214,-0.0027662287965014576,0.017149641709462538,,-0.012816379078831153,0.1143936096638369,-0.000892127132823718,-0.11628058093043513,,-0.12779918768987833,-0.006942908117537394,-1.3645854286903096,0.0,,0.012816379078831153,0.27295133521081205,
2016-04-11,2041.989990234375,4833.39990234375,17556.41015625,1094.3399658203125,16.260000228881836,3033.95703125,5128.22021484375,10609.48046875,6.45580005645752,1.7239999771118164,-0.002739785807018724,-0.003564449443554274,-0.0011691885373742439,-0.0027067033152360365,0.05859378856257624,0.016415314154924587,0.0,0.018827394218230875,0.00043390481375737977,0.0023255514157281,,-0.011337566193099669,0.10851661526371838,0.0017813343305830218,0.2693165422785014,,-0.13009682266554448,-0.004462417576991173,0.12198852902714392,0.0,,0.011337566193099669,-0.2548255716426149,
2016-04-12,2061.719970703125,4872.08984375,17721.25,1105.7099609375,14.850000381469728,3023.64599609375,5128.22021484375,10533.29296875,6.44950008392334,1.781000018119812,0.0096621337827838,0.008004705215368002,0.009389154290822876,0.010389819866136962,-0.08671585655377756,-0.003398543568694401,0.0,-0.007181077360423838,-0.0009758623995609339,0.033062669237088116,,-0.022836641663803947,0.1180279970150819,-0.00040112329018148857,-0.046139580981753754,,-0.13334199198454624,-0.006162950691061542,-0.5314260651664862,0.0,,0.022836641663803947,0.9295800791812153,
2016-04-13,2082.419921875,4947.419921875,17908.279296875,1129.9300537109375,13.84000015258789,3066.637939453125,5128.22021484375,10684.7998046875,6.455599784851074,1.7619999647140503,0.01004013710204088,0.01546155357164336,0.01055395623192501,0.02190456234372884,-0.0680134816792426,0.01421857698120621,0.0,0.01438361549298861,0.0009457633689995415,-0.0106681938306884,,-0.027276427220211952,0.1281627664582445,0.0018222921610109028,0.2773466354146036,,-0.1254141367519084,-0.007451415620239765,0.3599161861382049,0.0,,0.027276427220211952,0.9588939493050017,
2016-04-14,2082.780029296875,4945.89013671875,17926.4296875,1128.5899658203125,13.720000267028809,3082.362060546875,5128.22021484375,10771.490234375,6.468400001525879,1.781000018119812,0.0001729273803483533,-0.00030920867450245915,0.0010135195193301527,-0.001185991899431138,-0.008670511866767816,0.0051274788234552116,0.0,0.008113435092107935,0.0019828082752035847,0.010783231433744822,,-0.020854118113939446,0.12676091704438847,0.0006499639177868647,0.10647332566949717,,-0.12775310944885857,-0.006621681641683863,0.8500297882886371,0.0,,0.020854118113939446,0.017085459764362557,
2016-04-15,2080.72998046875,4938.22021484375,17897.4609375,1130.9200439453125,13.619999885559082,3078.116943359375,5128.22021484375,10733.51953125,6.472599983215332,1.7519999742507937,-0.0009842848497145784,-0.0015507667301498662,-0.0016159798970009076,0.0020645922749333856,-0.007288657399667997,-0.001377228600700775,0.0,-0.0035251114097308855,0.0006493076631721717,-0.016283011551922133,,-0.01546418957525697,0.11048422511893656,-0.0001521620347600624,-0.009430147112825037,,-0.13925958558480375,0.0012450601016077423,0.22206999270611058,0.0,,0.01546418957525697,-0.0945671206138835,
2016-04-18,2094.340087890625,4960.02001953125,18004.16015625,1139.280029296875,13.350000381469728,3033.659912109375,5128.22021484375,10568.810546875,6.46560001373291,1.7730000019073486,0.006541025289023228,0.004414506388753514,0.005961695858569316,0.0073921984107718774,-0.019823752302349673,-0.014442931203738074,0.0,-0.015345291345998824,-0.0010814772271690032,0.011986317331731167,,-0.02101963759759551,0.11736513339444943,-0.001695096547333575,-0.23257773798789125,,-0.14411405734314847,0.0006895419919780155,-0.5885757343084086,0.0,,0.02101963759759551,0.6190996032861055,
2016-04-19,2100.800048828125,4940.330078125,18053.599609375,1140.22998046875,13.239999771118164,3042.822998046875,5128.22021484375,10602.3408203125,6.465199947357178,1.7829999923706057,0.0030844851678346608,-0.003969730228651547,0.002746001629397643,0.0008338171015438434,-0.008239745858303449,0.003020472367691651,0.0,0.0031725683120902293,-6.187614063390967e-05,0.005640152539480692,,-0.02498151053226705,0.1857417772567441,0.0005610279057299331,0.0933672494573731,,-0.14870727645025453,-0.0013842215747615905,-0.11060658754018922,0.0,,0.02498151053226705,0.2918979544106364,
2016-04-20,2102.39990234375,4948.1298828125,18096.26953125,1142.2900390625,13.279999732971191,2972.583984375,5128.22021484375,10164.6259765625,6.448100090026856,1.8539999723434448,0.0007615448773992117,0.0015788023399563311,0.002363513249338034,0.001806704462290254,0.0030211452072894662,-0.02308350295661621,0.0,-0.04128473618876727,-0.002644907732097468,0.03982051613945359,,-0.032129087012167545,0.17483245348048357,-0.0040357454568292084,-0.5678286357094162,,-0.1416408485803928,-0.004878651556461833,-1.3111165259612119,0.0,,0.032129087012167545,0.07001055544999804,
2016-04-21,2091.47998046875,4945.89013671875,17982.51953125,1135.77001953125,13.949999809265137,2952.89111328125,5128.22021484375,10058.6865234375,6.4608001708984375,1.870000004768372,-0.005194027008290192,-0.00045264496825958567,-0.0062858259158644625,-0.005707849415023447,0.050451813988406036,-0.006624832535350733,0.0,-0.010422366092886715,0.0019695849466145887,0.008630006830422587,,-0.02731313029666249,0.20163867133017954,-0.0013358224302130665,-0.18402581459149903,,-0.15023076516776052,-0.005409038095720131,0.840746911698521,0.0,,0.02731313029666249,-0.5046812346865278,
2016-04-22,2091.580078125,4906.22998046875,18003.75,1146.68994140625,13.220000267028809,2959.239990234375,5128.22021484375,10151.6455078125,6.47189998626709,1.888000011444092,4.785972478082989e-05,-0.008018810599038417,0.0011806170271693173,0.009614553727617103,-0.05232971700483369,0.0021500545430102047,0.0,0.009241662334182443,0.0017180248692181266,0.009625671994556884,,-0.02736099002144332,0.14878909168881088,0.00031990466253588974,0.053717647191448226,,-0.1579278844973129,-0.004984051277978185,0.7186950091236969,0.0,,0.02736099002144332,-0.002676879143355239,
2016-04-25,2087.7900390625,4895.7900390625,17977.240234375,1138.0999755859375,14.079999923706056,2946.669921875,5128.22021484375,10106.6767578125,6.491000175476074,1.9019999504089355,-0.0018120458796383465,-0.0021278948291887367,-0.0014724579948621752,-0.007491097209571862,0.06505292279169761,-0.004247735364774963,0.0,-0.004429700580599771,0.002951249130782818,0.007415221864397692,,-0.025003688655973577,0.15286003751416044,-0.0006493089872097268,-0.09090946161740521,,-0.16262421673353547,-0.005384231203494405,1.2825782093807951,0.0,,0.025003688655973577,-0.17937600842008863,
2016-04-26,2091.699951171875,4888.27978515625,17990.3203125,1150.72998046875,13.960000038146973,2964.699951171875,5128.22021484375,10209.7861328125,6.482999801635742,1.930999994277954,0.0018727515871905798,-0.0015340228740055029,0.0007275909958630589,0.011097447635310065,-0.008522719191002559,0.00611878146345024,0.0,0.010202104754195807,-0.001232533295956184,0.015247131769263955,,-0.01805978846387568,0.21228599778432128,0.0012989316281927438,0.19590393526616295,,-0.16226596637331495,-0.0027095712615733403,-0.6566563370682346,0.0,,0.01805978846387568,0.1799246114786368,
2016-04-27,2095.14990234375,4863.14013671875,18041.55078125,1154.1500244140625,13.770000457763672,2953.6708984375,5128.22021484375,10174.0458984375,6.483500003814697,1.8600000143051147,0.001649352800310755,-0.005142841560304978,0.002847668516185564,0.0029720646922914984,-0.013610285090552288,-0.0037201244362066177,0.0,-0.0035005859975986153,7.715597628576987e-05,-0.03676850346102045,,-0.015358826003546988,0.2131016040338321,-0.0007927644845610855,-0.10460038958478846,,-0.1636173332601666,-0.0032323308614180535,-0.04826106419289788,0.0,,0.015358826003546988,0.1558626784338388,
2016-04-28,2075.81005859375,4805.2900390625,17830.759765625,1140.4000244140625,15.220000267028809,2945.589111328125,5128.22021484375,10149.7958984375,6.485000133514404,1.838000059127808,-0.009230768513682652,-0.011895626288754735,-0.011683641732398553,-0.011913529185237914,0.10530136245911392,-0.002736184018893306,0.0,-0.0023835158836588155,0.00023137652484384041,-0.01182793280005734,,-0.008167816707431386,0.21709111812089274,-0.0005940012480460657,-0.07303485183395554,,-0.16488424351128844,0.0046548004470446935,0.02332751691271107,0.0,,0.008167816707431386,-0.890469410654369,
2016-04-29,2065.300048828125,4775.35986328125,17773.640625,1130.8499755859375,15.699999809265137,2938.323974609375,5128.22021484375,10141.42578125,6.46589994430542,1.819000005722046,-0.005063088369821722,-0.006228588813150915,-0.0032034047553664013,-0.008374297284877597,0.03153742009296501,-0.0024664460806193,0.0,-0.0008246586701106118,-0.0029452874041242527,-0.010337351901271608,,0.003226186789700214,0.2125177525081272,-0.0005241635777356927,-0.06332816577311508,,-0.18310281232444617,0.0042036540571798175,-1.4413647235853426,0.0,,-0.003226186789700214,-0.4867823285850162,
2016-05-02,2081.429931640625,4817.58984375,17891.16015625,1140.9200439453125,14.68000030517578,2938.323974609375,5128.22021484375,10141.42578125,6.464099884033203,1.8650000095367432,0.007809946463542827,0.008843308499840052,0.006612012346232543,0.008904866761090258,-0.06496812206885627,0.0,0.0,0.0,-0.0002783928436446148,0.025288622138534667,,-0.0077920820188966955,0.2159819201679967,0.0,0.013451235817625033,,-0.16839712126238146,-0.0006716740247374453,-0.20814269562323356,0.0,,0.0077920820188966955,0.7551076902631046,
2016-05-03,2063.3701171875,4763.22021484375,17750.91015625,1121.760009765625,15.600000381469728,2992.64306640625,5128.22021484375,10441.802734375,6.464099884033203,1.7999999523162842,-0.008676638198860664,-0.01128564918758812,-0.007839066822673657,-0.016793494234207618,0.06267030362183168,0.0184864202403332,0.0,0.029618808992356138,0.0,-0.03485257741988146,,-0.009259936207250408,0.18394354397808818,0.00340045765447515,0.5069330836562966,,-0.1675957591439628,-0.0006716740247374453,-0.08019728009442798,0.0,,0.009259936207250408,-0.8298228961706328,
2016-05-04,2051.1201171875,4725.64013671875,17651.259765625,1113.1300048828125,16.049999237060547,2991.27197265625,5128.22021484375,10422.6826171875,6.481800079345703,1.784000039100647,-0.005936889314214544,-0.007889636932570943,-0.005613818657626002,-0.007693272007989971,0.02884607978121223,-0.00045815478811728205,0.0,-0.0018311126607051254,0.0027382304775673827,-0.008888840910827867,,0.007184572376903509,0.18474967242819498,-8.464394702607694e-05,-0.0037877588391310143,,-0.18223688963115633,0.0022675053651441957,1.1805130592920392,0.0,,-0.007184572376903509,-0.5623216699669271,
2016-05-05,2050.6298828125,4717.08984375,17660.7109375,1107.949951171875,15.90999984741211,2997.842041015625,5128.22021484375,10473.892578125,6.484799861907959,1.746999979019165,-0.0002390081258001331,-0.0018093406864211348,0.0005354389431968531,-0.004653592741382329,-0.008722703819522226,0.002196412903752387,0.0,0.004913318654935495,0.0004628008462981281,-0.020739943537296357,,-0.004552206023501371,0.18386264793104085,0.0004038382924338203,0.07146801174807924,,-0.18589048285007875,0.0021736410530555084,0.12862409344514739,0.0,,0.004552206023501371,-0.014071123668054873,
2016-05-06,2057.139892578125,4736.16015625,17740.630859375,1114.719970703125,14.720000267028809,2913.248046875,5128.22021484375,10100.4267578125,6.493500232696533,1.7790000438690186,0.0031746390805036384,0.004042813075792351,0.004525294715361783,0.00611040194016832,-0.07479570030145943,-0.02821829602201653,0.0,-0.03565683126180741,0.0013416560223671326,0.018317152395055825,,-0.004940267188717207,0.17631823421002565,-0.004975400127017746,-0.7129338172054354,,-0.19510165366661095,0.0062815258719240985,0.5323567451310335,0.0,,0.004940267188717207,0.3128594377502465,
2016-05-09,2058.68994140625,4750.2099609375,17705.91015625,1118.25,14.56999969482422,2832.113037109375,5128.22021484375,9790.37109375,6.490200042724609,1.7599999904632568,0.0007534970439868616,0.0029664969561806753,-0.0019571289995390373,0.003166740876319185,-0.010190256079041893,-0.02785036099231486,0.0,-0.030697283540289777,-0.0005082297456934226,-0.010680187148528586,,-0.008433550039722792,0.1662989055438179,-0.0046314845520222,-0.6574607620203309,,-0.19463830444759317,0.005339391312473296,-0.32123064079216834,0.0,,0.008433550039722792,0.08048536736505445,
