date,sp500,nasdaq_composite,dow_jones,russell_2000,vix,sse_index,csi_300,szse_component,usd_cny,us_10y_yield
2013-09-24,0.10970635807032215,0.07354407518645151,0.13945377431962908,0.22125388967835957,0.06716518612461093,0.08006591103877063,0.9021916195504,0.15014386097637014,0.06050965316857358,0.4798396413279469
2013-09-25,0.10895042003596764,0.07323041845274074,0.13793951347480451,0.22072361101567756,0.06621345678637282,0.0772626879622557,0.9021916195504,0.14554124230937523,0.06043372368320194,0.47115172972775815
2013-09-26,0.10990956615243148,0.07438547335134434,0.13929847107926227,0.2229443638376618,0.06689326901354564,0.06398491405992096,0.9021916195504,0.1298440383991157,0.05975144302179104,0.4776119226606547
2013-09-27,0.10878459906584015,0.07412928715075834,0.1375686760525345,0.22103176460473742,0.08592793357634589,0.0652963488038405,0.9021916195504,0.13280083488502537,0.06081300954108219,0.4722655359496679
2013-09-30,0.10712642905364379,0.07368577014605655,0.13439423056057212,0.22085052382237474,0.10142759789725905,0.06984746838138195,0.9021916195504,0.13660988344065078,0.059675513536419394,0.47137448034979285
2013-10-01,0.10931294007932438,0.075725663478348,0.1359257794698809,0.22703235037317565,0.08701562795328648,0.06984746838138195,0.9021916195504,0.13660988344065078,0.060888577457475876,0.47828022763849515
2013-10-02,0.10912923917931598,0.07559581391748242,0.13447989930968302,0.22482067065507036,0.10142759789725905,0.06984746838138195,0.9021916195504,0.13660988344065078,0.060888577457475876,0.4738248965273834
2013-10-03,0.10665660958646232,0.07381123926561613,0.13110573688867885,0.21954073275935992,0.11597551991359438,0.06984746838138195,0.9021916195504,0.13660988344065078,0.060888577457475876,0.4693695654162717
2013-10-04,0.10858139098373082,0.07527688780205392,0.1329846625692909,0.22287183433043425,0.10333105657373523,0.06984746838138195,0.9021916195504,0.13660988344065078,0.060888577457475876,0.4796168375941759
2013-10-07,0.10624368441336361,0.07363751032081238,0.12961838466305153,0.21722482299425486,0.13963289206156204,0.06984746838138195,0.9021916195504,0.13660988344065078,0.060888577457475876,0.4756070608388699
2013-10-08,0.10288342842356975,0.07032324058236178,0.12567509047902647,0.20882678017340914,0.1522773554014212,0.0771644650903085,0.9021916195504,0.15165111631428385,0.060888577457475876,0.4760525620829393
2013-10-09,0.1030378784726964,0.06957527755182984,0.12632815495121005,0.20710455015053053,0.1422161759315508,0.08138357010687848,0.9021916195504,0.15041140495737618,0.06058558265394522,0.4791713363501066
2013-10-10,0.10891628742842584,0.07321506013285611,0.13430535495989024,0.21890622404967813,0.0997960433655084,0.0749041245332421,0.9021916195504,0.15203488048565786,0.06058558265394522,0.4869681392386839
2013-10-11,0.11064597716014582,0.07458025840276815,0.137046971936432,0.22561832926316105,0.0894629467845727,0.08647537091848481,0.9021916195504,0.15673577163761945,0.05656674346391759,0.4862998342608435
2013-10-14,0.1117741987511772,0.07560722020107875,0.1386308431608465,0.2283330683323115,0.09422160644210288,0.08946851178913569,0.9021916195504,0.15872946257927617,0.06020629679606497,0.4883047491943647
2013-10-15,0.10981040298970685,0.07467413265227217,0.1353408545656645,0.22349273338429762,0.12943574755298912,0.08811267180558005,0.9021916195504,0.15334567883258624,0.05057626863707297,0.4947649952389975
2013-10-16,0.11362746042892205,0.07666664438960574,0.14042262928072488,0.2292938768388111,0.07573078906777295,0.07557103809810158,0.9021916195504,0.13915933739711028,0.04663335893241697,0.48384941808325294
2013-10-17,0.11551485471420872,0.0777072080472284,0.14036881204233045,0.2337580099186729,0.05900746533121665,0.07416198773337515,0.9021916195504,0.13720717251893097,0.044434296408463025,0.46513698492719474
2013-10-18,0.1173599801308535,0.07995021890853797,0.14106014172837245,0.23942316746261025,0.05302514625804336,0.07579055938532825,0.9021916195504,0.1429430480156986,0.04322123248740655,0.4655825392830004
2013-10-21,0.1173859963218345,0.0802033420132474,0.1408761938288602,0.2383852928969436,0.05465668782345426,0.0868145965867476,0.9021916195504,0.15687539422816751,0.0421596659681154,0.47003787039411193
2013-10-22,0.11901328823092908,0.08062097264475453,0.14273932636827677,0.23981292366277662,0.056968041616037995,0.0810362983610064,0.9021916195504,0.1460754504819069,0.038974966410241944,0.4484295198163938
2013-10-23,0.11766560588012749,0.07963392748396833,0.1413978979449627,0.23768284655577784,0.05819170103168106,0.072472159622642,0.9021916195504,0.13646480615532394,0.039050534326635626,0.44241477501583026
2013-10-24,0.11859059954451028,0.08059420804127357,0.14376520541933804,0.2412722549683819,0.05520053501192456,0.06663169406141024,0.9021916195504,0.13408277613699485,0.032074784034849466,0.45065718537194965
2013-10-25,0.11984237323702726,0.08122592337025199,0.1452730525610206,0.24104111211468493,0.05370495848521618,0.05687931665421928,0.9021916195504,0.12445136877867316,0.03093728803018667,0.4464246048828726
2013-10-28,0.12022277321026491,0.0810842177005215,0.14523970612701542,0.24087342566433653,0.0566961245049727,0.057163434281497796,0.9021916195504,0.12058372624364952,0.03245370832375175,0.4484295198163938
2013-10-29,0.12182242167615849,0.08161986320428018,0.1479907025416107,0.24227837367047217,0.05805573599297857,0.055607353234420724,0.9021916195504,0.12619088853942673,0.03359120432841455,0.44731566048274773
2013-10-30,0.12041786487581342,0.08066703689428296,0.14647002799364417,0.23522187777621764,0.06131881912380034,0.06543184171452501,0.9021916195504,0.14010528704649436,0.03715518974416825,0.4517709915938594
2013-10-31,0.11931728672798306,0.08018842280850591,0.14466739162408948,0.2327972014121733,0.062678443578146,0.05957148867844769,0.9021916195504,0.13028912389727737,0.039884673958789814,0.4551125164830614
2013-11-01,0.12014637173408123,0.0802906402457297,0.14639077294767527,0.2307668178002348,0.05628822938886516,0.06204262128759862,0.9021916195504,0.13094764632339714,0.04041545721843539,0.4724882865717026
2013-11-04,0.1211689211535079,0.08092893159172984,0.14697273211698017,0.2364818220917023,0.051529569731334955,0.06206501367339802,0.9021916195504,0.12781339629927993,0.044206869521326735,0.46847850981639666
2013-11-05,0.12036257798941141,0.08107238301190747,0.14645669424237528,0.23435622621283886,0.0561522773165024,0.06442980142659992,0.9021916195504,0.13094861409182565,0.04382794523242377,0.48184450314973176
2013-11-06,0.12158508098650737,0.08072537494756858,0.14963335800760483,0.23210830940302185,0.04799455652310813,0.05894746222537352,0.9021916195504,0.11618565863086017,0.0421596659681154,0.47694367079455063
2013-11-07,0.11779078523383311,0.07745190007692869,0.1458582185818965,0.2232525174267217,0.0648538323320272,0.05577396776604678,0.9021916195504,0.11189650895575103,0.039050534326635626,0.4709289259939871
2013-11-08,0.1216045881686083,0.08016736670188584,0.15000125380662926,0.23271559880106676,0.05112167461522741,0.048538114990745874,0.9021916195504,0.10425237007587876,0.03768597300381383,0.5005569363057901
2013-11-11,0.12181267800737766,0.08019193572965107,0.15052763558592555,0.2334090273621577,0.046091084880292225,0.04957780484937097,0.9021916195504,0.1054478280219196,0.037458184547698906,0.5016707425276998
2013-11-12,0.12112988694476678,0.08019763351638651,0.14972693538314644,0.23339541770633926,0.05003398023828686,0.05495691135674251,0.9021916195504,0.11541531496177469,0.03806489729271612,0.5054577686609713
2013-11-13,0.12345622259413314,0.08220068401715556,0.15147896136587766,0.23824936231017158,0.04595513280792947,0.042883847810415585,0.9021916195504,0.10025240720299484,0.03851975106699006,0.49587880146090735
2013-11-14,0.12485754473457746,0.08251477986600948,0.15282680349233368,0.2379139340856707,0.043915696126411025,0.046790522115289515,0.9021916195504,0.10435508549772177,0.039202393297378915,0.49075516537195535
2013-11-15,0.12608655674055347,0.08309516156374172,0.15493734583603586,0.24007123050430634,0.0414683772951248,0.05777220354967136,0.9021916195504,0.11781177352758322,0.03867161003773334,0.492314579061407
