date,sp500,nasdaq_composite,dow_jones,russell_2000,vix,sse_index,csi_300,szse_component,usd_cny,us_10y_yield
2011-04-29,1363.6099853515625,2873.5400390625,12810.5400390625,865.2899780273438,14.75,2911.510009765625,5128.22021484375,12312.8515625,6.500999927520752,3.2960000038146973
2011-05-02,1361.219970703125,2864.080078125,12807.3603515625,854.77001953125,15.989999771118164,2911.510009765625,5128.22021484375,12312.8515625,6.481400012969971,3.2860000133514404
2011-05-03,1356.6199951171875,2841.6201171875,12807.509765625,843.77001953125,16.700000762939453,2932.18798828125,5128.22021484375,12423.3203125,6.492000102996826,3.255000114440918
2011-05-04,1347.3199462890625,2828.22998046875,12723.580078125,832.9000244140625,17.079999923706055,2866.01708984375,5128.22021484375,12070.2744140625,6.501999855041504,3.2230000495910645
2011-05-05,1335.0999755859375,2814.719970703125,12584.169921875,829.239990234375,18.200000762939453,2872.404052734375,5128.22021484375,12085.8544921875,6.492499828338623,3.1679999828338623
2011-05-06,1340.199951171875,2827.56005859375,12638.740234375,833.3400268554688,18.399999618530277,2863.885986328125,5128.22021484375,12067.474609375,6.484099864959717,3.157000064849853
2011-05-09,1346.2900390625,2843.25,12684.6796875,842.7999877929688,17.15999984741211,2872.4599609375,5128.22021484375,12124.8740234375,6.482500076293945,3.1419999599456787
2011-05-10,1357.1600341796875,2871.889892578125,12760.3603515625,855.9099731445312,15.90999984741211,2890.634033203125,5128.22021484375,12216.8037109375,6.493000030517578,3.194999933242798
2011-05-11,1342.0799560546875,2845.06005859375,12630.0302734375,840.6599731445312,16.950000762939453,2883.419921875,5128.22021484375,12202.4833984375,6.491499900817871,3.157000064849853
2011-05-12,1348.6500244140625,2863.0400390625,12695.919921875,847.530029296875,16.030000686645508,2844.0830078125,5128.22021484375,12072.07421875,6.493000030517578,3.2300000190734863
2011-05-13,1337.77001953125,2828.469970703125,12595.75,835.6699829101562,17.06999969482422,2871.031005859375,5128.22021484375,12156.4736328125,6.498499870300293,3.187000036239624
2011-05-16,1329.469970703125,2782.31005859375,12548.3701171875,822.9099731445312,18.239999771118164,2849.06689453125,5128.22021484375,12051.1044921875,6.486499786376953,3.1489999294281006
2011-05-17,1328.97998046875,2783.2099609375,12479.580078125,820.3599853515625,17.549999237060547,2852.77294921875,5128.22021484375,12128.3642578125,6.507699966430664,3.121000051498413
2011-05-18,1340.6800537109375,2815.0,12560.1796875,833.4500122070312,16.229999542236328,2872.77099609375,5128.22021484375,12230.5537109375,6.495999813079834,3.1710000038146973
2011-05-19,1343.5999755859375,2823.31005859375,12605.3203125,835.1599731445312,15.520000457763672,2859.573974609375,5128.22021484375,12157.9736328125,6.505000114440918,3.1710000038146973
2011-05-20,1333.27001953125,2803.320068359375,12512.0400390625,829.0599975585938,17.43000030517578,2858.458984375,5128.22021484375,12160.8935546875,6.504000186920166,3.1519999504089355
2011-05-23,1317.3699951171875,2758.89990234375,12381.259765625,814.0399780273438,18.270000457763672,2774.569091796875,5128.22021484375,11742.0595703125,6.48420000076294,3.134000062942505
2011-05-24,1316.280029296875,2746.159912109375,12356.2099609375,810.3300170898438,17.81999969482422,2767.055908203125,5128.22021484375,11749.7890625,6.504000186920166,3.122999906539917
2011-05-25,1320.469970703125,2761.3798828125,12394.66015625,820.8699951171875,17.06999969482422,2741.740966796875,5128.22021484375,11615.2900390625,6.497499942779541,3.128999948501587
2011-05-26,1325.68994140625,2782.919921875,12402.759765625,830.8699951171875,16.09000015258789,2736.527099609375,5128.22021484375,11530.5712890625,6.493000030517578,3.061000108718872
2011-05-27,1331.0999755859375,2796.860107421875,12441.580078125,836.260009765625,15.979999542236328,2709.947021484375,5128.22021484375,11492.5810546875,6.489999771118164,3.063999891281128
2011-05-30,1331.0999755859375,2796.860107421875,12441.580078125,836.260009765625,15.979999542236328,2706.361083984375,5128.22021484375,11478.08203125,6.481200218200684,3.063999891281128
2011-05-31,1345.199951171875,2835.300048828125,12569.7900390625,848.2999877929688,15.449999809265137,2743.471923828125,5128.22021484375,11665.0087890625,6.473800182342529,3.049999952316284
2011-06-01,1314.550048828125,2769.18994140625,12290.1396484375,821.4000244140625,18.299999237060547,2743.572021484375,5128.22021484375,11699.69921875,6.479000091552734,2.9660000801086426
2011-06-02,1312.93994140625,2773.31005859375,12248.5498046875,820.6900024414062,18.09000015258789,2705.180908203125,5128.22021484375,11506.390625,6.478000164031982,3.0299999713897705
2011-06-03,1300.1600341796875,2732.780029296875,12151.259765625,808.1300048828125,17.950000762939453,2728.02001953125,5128.22021484375,11642.26953125,6.482800006866455,2.996999979019165
2011-06-06,1286.1700439453125,2702.56005859375,12089.9599609375,795.3200073242188,18.489999771118164,2728.02001953125,5128.22021484375,11642.26953125,6.469799995422363,3.002000093460083
2011-06-07,1284.93994140625,2701.56005859375,12070.8095703125,797.5499877929688,18.06999969482422,2744.300048828125,5128.22021484375,11741.12890625,6.469299793243408,3.010999917984009
2011-06-08,1279.56005859375,2675.3798828125,12048.9404296875,788.0399780273438,18.790000915527344,2750.2880859375,5128.22021484375,11760.9677734375,6.480999946594238,2.961999893188477
2011-06-09,1289.0,2684.8701171875,12124.3603515625,792.6400146484375,17.770000457763672,2703.344970703125,5128.22021484375,11513.0712890625,6.474999904632568,2.997999906539917
2011-06-10,1270.97998046875,2643.72998046875,11951.91015625,779.5399780273438,18.86000061035156,2705.14306640625,5128.22021484375,11593.25,6.47599983215332,2.970999956130981
